generation,evaluation_cost
2,106.8693256147736
2,108.94021762610242
2,110.40225904527978
2,109.7362892053493
2,109.49070737833291
2,111.44398425921857
2,105.32522962408156
2,109.30900205709209
2,108.76138354158233
2,107.43251260510526
2,111.44340933380609
2,109.4009278854732
2,108.12129676686394
2,106.43488961537719
2,111.36202972019578
2,108.94021762610242
2,108.83661318515837
2,112.14592351957293
2,110.49341169806749
2,108.63252451288285
2,109.33710152826688
2,109.29130912659201
2,107.95572345367694
2,108.86095572696485
2,107.99189482010752
2,111.79152634451815
2,107.2436943000356
2,109.63862394018977
2,111.6581869210824
2,107.78054421866399
2,110.88535927543913
2,108.2087888777224
2,112.37117575653373
2,110.21111501978471
2,108.50852808081761
2,109.8839306889243
2,108.00728730786078
2,108.07120853485911
2,107.18910819431174
2,109.13052290512339
2,108.9020451137351
2,108.82197573611066
2,107.49888753292569
2,110.05646838700547
2,113.00804125508805
2,106.9655952950332
2,107.43251260510526
2,110.38700090272755
2,111.61060349956895
2,109.31679117200339
2,111.65219516483772
2,110.0833290407704
2,110.33879586251835
2,112.56689857528622
2,109.16007532260461
2,112.24029299480827
2,109.31760689604842
2,111.4056269263548
2,107.66106709127504
2,110.58374603969483
2,109.31760689604842
2,108.2087888777224
2,108.76138354158233
2,110.67875608478678
2,108.88288381354768
2,111.80239997605159
2,108.32749158645983
2,107.85908171559193
2,109.98796837379778
2,111.21551155682005
2,108.47766114383325
2,109.48413920901879
2,108.86095572696485
2,106.95295316215133
2,110.4522895373296
3,108.27646367306922
3,108.41955353658956
3,108.26594347257361
3,108.9685092105423
3,106.52927305784257
3,107.10881324502316
3,108.61772977512865
3,111.4056269263548
3,107.325343206751
3,109.46032754775614
3,106.65701385582813
3,107.66977890054844
3,106.92159741368835
3,107.78054421866399
3,109.53425092972378
3,106.69876569827527
3,106.83792397310816
3,107.65135947623871
3,108.35680568939362
3,107.69441405589883
3,108.62575308817463
3,109.01486978206697
3,107.88746137761404
3,106.52014003009363
3,108.4355598191768
3,108.82197573611066
3,108.79639134852445
3,106.75570490039959
3,108.8703631348697
3,108.22182491921043
3,109.10107305483658
3,110.3627860486163
3,107.47408345720385
3,109.20898734052358
3,109.79427775486832
3,110.17517328398117
3,108.32749158645983
3,107.9086584064073
3,106.85388799367009
3,107.94842842705935
3,107.95572345367694
3,108.21941912462884
3,109.834902628394
3,109.58322863047228
3,108.60206753310405
3,107.66106709127504
3,106.81086490616111
3,109.72568464421445
3,108.57125015887026
3,107.05857667752029
3,106.66212276671627
3,107.42844193542912
3,106.5007672514773
3,107.25355387458308
3,109.07784978457971
3,108.6393908865708
3,108.10769223233594
3,107.20674283686611
3,105.64982702259738
3,107.90621108135716
3,106.10232628783132
3,106.99999832875596
3,107.0818120311293
3,108.69921857364737
3,108.47565559802608
3,108.46130264422749
3,108.67620637359272
3,108.0759681250803
3,109.42618672630387
3,106.49070188022436
3,106.81331874937372
3,107.70303842997416
3,106.083892255294
3,107.1540979109701
3,106.16911806652658
3,107.58306632974205
3,108.91494820292954
3,107.97590816209046
3,105.46100413740287
3,108.87760864750278
3,107.51062986724027
3,108.90754336517114
3,106.31033070939597
3,106.49070188022436
3,105.87665166993199
3,110.06349956599082
3,107.68854980544202
3,106.94035333073873
3,107.43251260510526
3,105.67995523530846
3,107.3379099729734
3,110.64229835053519
3,107.52722020510252
3,108.95162573273733
3,108.65080176583582
4,105.46100413740287
4,106.21707064360447
4,106.50163884363764
4,107.89636371994635
4,106.09113410914645
4,106.31033070939597
4,104.7376529122302
4,106.36156681905678
4,107.78016223573675
4,106.92159741368835
4,106.65184520452347
4,106.80120995648258
4,107.9086584064073
4,108.18657435693035
4,106.04396433176608
4,107.29611976841744
4,106.0793981350339
4,106.39818027174569
4,105.78258795110062
4,105.67995523530846
4,108.26124985280651
4,107.80209146255767
4,106.70598964145096
4,107.69441405589883
4,107.75032956605376
4,108.1538360178279
4,107.07184950280521
4,107.21700746454665
4,105.46100413740287
4,108.11974878278014
4,107.40953033091802
4,106.52014003009363
4,106.82080691316118
4,104.4242882928695
4,104.80701929026878
4,107.66668209956694
4,105.87629105549708
4,105.63409937344156
4,105.72146340337005
4,106.91571006442015
4,106.06062097401548
4,107.15829119497367
4,106.19649525539333
4,107.2888811755153
4,106.8007326019187
4,107.21860597489128
4,104.80593858015236
4,106.55428306414846
4,106.49070188022436
4,106.54441395732594
4,107.00707736485816
4,105.53730689806746
4,105.65464787966432
4,107.25355387458308
4,107.15734999991685
4,107.60212340631388
4,106.09950839332272
4,105.62164097336701
4,106.90521431464427
4,107.76190758113545
4,106.39818027174569
4,107.26716831743369
4,106.02852563849329
4,107.35957704507875
4,108.41604332614622
4,106.05325471673878
4,106.65701385582813
4,105.32522962408156
4,106.94035333073873
4,108.41200289322622
4,106.09402670615596
4,106.39818027174569
4,106.9589192299116
4,107.45020651595559
4,108.86923968181652
4,106.60566622982726
4,109.01731454053893
4,107.261192679635
4,106.6728305637683
4,107.23597113212848
4,106.74571257678932
4,107.39352671573666
4,108.31417416621306
4,106.92159741368835
4,105.96027956264872
4,106.09402670615596
4,107.85414353594113
4,106.94035333073873
4,106.16911806652658
4,105.67995523530846
4,106.23616880095348
4,108.07041559380266
4,107.0866625468196
4,106.39263780563009
4,108.96390138881915
5,104.70127096344439
5,106.90033502255518
5,106.58084438281243
5,105.8133633668159
5,105.10510095328216
5,105.64125613352246
5,108.12996447755361
5,104.23161155516846
5,107.8142156124132
5,106.16778384135718
5,106.84827537807296
5,108.61102282489982
5,105.9462662871798
5,107.49607215643117
5,105.65508809363195
5,104.4242882928695
5,106.71996385172682
5,106.55378710229091
5,105.74004282510792
5,105.05547125701933
5,104.80593858015236
5,106.1942905309389
5,105.32789982998203
5,104.4242882928695
5,106.10908728802026
5,108.6918486943355
5,105.43776679549725
5,106.092830178127
5,106.28325144455137
5,106.49070188022436
5,106.58198628499441
5,107.60250947624469
5,107.2888811755153
5,105.18630743094943
5,107.83255521676203
5,105.36708828446694
5,104.48057691957304
5,105.46100413740287
5,108.0470438797142
5,106.61414869145383
5,107.92776944059636
5,104.87041576916315
5,105.98869883019724
5,105.96132590645531
5,105.05090317242592
5,107.03316626831926
5,106.24590372608621
5,105.62164097336701
5,108.44482468287146
5,105.811127449621
5,107.04973590337399
5,106.90521431464427
5,106.10075971774357
5,107.2369418083547
5,107.28457916958672
5,105.65207648102702
5,105.37666298904972
5,105.02211445924141
5,104.36738606848975
5,105.67496621342949
5,107.10564753814954
5,107.45020651595559
5,106.57875120885741
5,108.27610900053519
5,105.53730689806746
5,105.46100413740287
5,106.59996056659035
5,106.05325471673878
5,105.69180850966198
5,108.93901211505515
5,106.03346726717433
5,105.00040863724286
5,105.78258795110062
5,105.52911936488833
5,106.41043447642161
5,103.99282149100716
5,106.09402670615596
5,105.34176984668873
5,106.39818027174569
5,104.83071305080095
5,105.62164097336701
5,105.49439136113305
5,106.40356793600023
5,105.62164097336701
5,105.32522962408156
5,106.52014003009363
5,107.37241606837202
5,108.36796967029085
5,106.05541835445807
5,105.42287924265126
5,105.05547125701933
5,105.40755665355657
5,104.8288486864421
5,106.24465320543639
5,105.37636967074673
6,103.97453556251126
6,104.07452661820432
6,105.29430870638544
6,104.72562284445314
6,104.31992198359006
6,104.53618021309012
6,104.1928103728178
6,105.32522962408156
6,105.13907694478753
6,104.53792534641103
6,105.38960651437748
6,104.4242882928695
6,104.99509862444687
6,104.34608973040831
6,107.39189225401414
6,105.2630646561466
6,104.86339336701906
6,103.7583607202787
6,105.62164097336701
6,106.59106868395116
6,105.51544150765719
6,104.75676333548878
6,105.21302385842925
6,106.43930243248357
6,104.1694465872335
6,105.65537614071417
6,105.78981689625866
6,106.1527570294098
6,106.47241090517974
6,106.03159280076784
6,103.49832516163242
6,104.42359236828536
6,104.64335140029691
6,106.4899006381754
6,104.65156443699702
6,104.46130777191327
6,105.52911936488833
6,107.8751931107707
6,104.16474674039988
6,105.401433507324
6,105.93186690367278
6,106.60096433144808
6,105.40712142489568
6,106.79979146463623
6,105.0614397799715
6,104.94206654276365
6,103.93065652307222
6,104.71998696497454
6,105.3284806179608
6,103.44560402100545
6,104.35678184554637
6,106.11270219673035
6,105.36708828446694
6,105.75698267554608
6,105.85971998208753
6,104.85707862681753
6,105.34094912147313
6,105.36071427471632
6,103.84809502456055
6,105.18357429766901
6,105.09413466143697
6,104.01465515053867
6,104.98656829908491
6,106.58084438281243
6,106.24671024502253
6,103.18369797961049
6,105.97130229923935
6,105.32522962408156
6,105.34963782643037
6,104.93461021128256
6,105.21481173880746
6,106.4581003459277
6,104.36853603267579
6,106.65737835564956
6,105.66869936985935
6,105.59075449411642
6,104.75767306694543
6,104.12001503271622
6,102.98549840902578
6,107.14238820109264
6,106.03438972673005
6,104.63910599550944
6,103.84809502456055
6,105.82737108072345
6,105.63897309120544
6,105.91141354546966
6,104.28545061249682
6,105.2100020124331
6,104.13623148029534
6,103.93795838341144
6,104.69503430325992
6,104.94009657596253
6,105.13967468441562
6,103.44560402100545
6,105.3253533380506
7,104.57456167042477
7,103.29508976662892
7,103.25669367002756
7,104.63782103026276
7,104.53482715748802
7,104.28392476247336
7,104.5719370575018
7,103.6039889124645
7,103.84655770536371
7,106.34830124877799
7,103.2826832820147
7,104.54475206901297
7,103.88718954484108
7,103.96185318810622
7,105.01832829767744
7,104.4786123616424
7,105.0225394777345
7,105.93000486735359
7,104.49428387694476
7,104.74341184355396
7,103.53403448061572
7,103.49832516163242
7,103.22448313606426
7,105.45076474937774
7,104.75574968967291
7,103.66489347587348
7,104.03748791389779
7,104.8291252486689
7,103.18369797961049
7,103.78112562994357
7,104.01465515053867
7,104.53618021309012
7,104.6526003455926
7,106.11510552555103
7,105.50806259218241
7,105.23912875676369
7,105.14435751466682
7,103.3658474634427
7,104.53618021309012
7,103.63141652244045
7,104.30156630296422
7,105.35481390266898
7,103.79759924656753
7,104.1641405847863
7,103.73512002546096
7,102.92103708162556
7,104.55684786364453
7,105.13907694478753
7,104.06600211784045
7,104.88664748906642
7,102.1073255885916
7,106.20679818656461
7,103.96185318810622
7,104.36738606848975
7,104.54275775760044
7,105.40381827296999
7,103.53242550302791
7,104.66464406547477
7,104.46177133852864
7,104.3393000682774
7,104.07452661820432
7,106.35657384874727
7,104.77122610609904
7,102.86928378655931
7,104.1928103728178
7,105.24961944050982
7,104.14394742766888
7,102.73749009188172
7,104.21064188128778
7,102.347246220393
7,104.34396295157192
7,104.67753421862538
7,103.37479143726516
7,103.44256214417702
7,105.26857644227955
7,102.9233334410908
7,104.11489865112524
7,103.79762581265575
7,103.56742936773249
7,103.43672533904437
7,107.38607829674481
7,104.64335140029691
7,104.32128711299146
7,104.61893243107478
7,104.79562794595638
7,103.25669279761175
7,104.10660926919654
7,104.51611214203996
7,106.49023824562164
7,106.30643149373725
7,104.18917175343528
7,104.35123045510525
7,104.2706137775583
7,103.76753121362077
7,103.99282149100716
8,103.71982172953427
8,102.21521951196712
8,102.92330259331673
8,104.31609120854766
8,102.02589645844546
8,104.17931077493937
8,102.447182728884
8,106.10955134892453
8,103.18426461768757
8,102.88955688624539
8,103.94008930588448
8,105.14738851491559
8,102.9233334410908
8,102.89947733351163
8,104.07452661820432
8,103.05072899091954
8,103.84183420027337
8,102.63370025317107
8,102.98549840902578
8,105.05696850587057
8,104.07004277917221
8,103.82872105236157
8,103.5958773985607
8,105.48994369830933
8,103.01174757619512
8,104.29364994539783
8,105.92272699880435
8,103.6447227906521
8,104.20205159809511
8,104.18914323778277
8,103.96185318810622
8,102.0766469677302
8,105.69049899063798
8,102.36326165712755
8,102.21819904795255
8,102.36482479116128
8,103.01313445909871
8,103.18369797961049
8,104.85064174268193
8,103.57192660699805
8,104.49020798312252
8,103.17217462943871
8,103.47372955037862
8,103.19257285822965
8,101.99704515304254
8,103.08282047561192
8,103.98364554654242
8,103.99748316697973
8,102.27738447990207
8,105.20402239144303
8,103.75249470944223
8,104.18845481411947
8,104.85000742504722
8,103.13844377624002
8,103.35342794714383
8,102.86378624047784
8,102.67199919547573
8,101.63913229126929
8,103.05534254730303
8,101.8694155112791
8,103.82502457690612
8,103.03797403082666
8,103.63131754174616
8,103.84953327653935
8,104.10147952068412
8,104.12575370446909
8,102.52110835556022
8,103.24919435139942
8,103.38866726003405
8,103.95859959103035
8,103.49832516163242
8,104.79608539917064
8,102.15787073481759
8,102.64110491949484
8,103.58570267093992
8,102.71311813961354
8,103.34127862139464
8,103.44256214417702
8,104.08185316041319
8,104.1641405847863
8,102.88199677681293
8,104.11241741864558
8,103.24748896364856
8,103.97910428604663
8,103.63118613915368
8,103.63141652244045
8,104.91673930196981
8,103.03697071697978
8,101.91139054142772
8,102.26686036285055
8,103.82902847285206
8,104.19921117958312
8,103.58620264762295
8,102.35799558080116
8,102.69550284954751
9,102.58613705414358
9,103.19307539882641
9,102.28263045480338
9,102.62882696489312
9,103.0651568545016
9,103.00078240252354
9,102.35316309364556
9,103.84689824837734
9,102.6680856457749
9,103.08420262873746
9,103.01183681006287
9,102.57755014089632
9,104.45282948578226
9,102.77989472432259
9,102.57755014089632
9,104.65980816689252
9,101.80558636963627
9,102.88199677681293
9,101.11984124734012
9,101.23536515977493
9,103.03995125471043
9,101.70830439613533
9,103.45015563804719
9,102.61950447055142
9,104.46575413019467
9,102.15787073481759
9,102.21521951196712
9,102.78597623087296
9,102.05250955061776
9,101.96169342078349
9,102.2409444391339
9,103.274029104162
9,102.2355720391113
9,102.66244610162728
9,101.92214123463351
9,101.63913229126929
9,102.88673650851227
9,102.73291089585648
9,102.4710947242449
9,102.00228227540906
9,101.31778252932176
9,102.02516451930943
9,102.42550713360406
9,102.25682903280756
9,102.95776639235027
9,101.86775133757122
9,101.57625641182051
9,104.50774137252887
9,102.56084159395407
9,102.61724432969326
9,103.00500861034081
9,103.74451312883853
9,103.43672533904437
9,103.34913884792496
9,103.56227188536214
9,103.76729643368968
9,101.95497936482965
9,102.2355720391113
9,101.35012446734993
9,103.00098887973091
9,102.5993116725174
9,102.49679728389557
9,104.46022943305054
9,104.01907622474603
9,103.23918991026856
9,103.29241327092821
9,101.68625002610935
9,102.91509863678155
9,103.60108130978881
9,102.56352943168275
9,102.57681539350156
9,101.17772442550383
9,102.30363364707142
9,103.25513163326606
9,103.47842153801064
9,102.43260646313554
9,102.447182728884
9,101.45237418249125
9,103.32178544170063
9,102.5326121013086
9,103.84689824837734
9,102.09428735912175
9,102.0269061219338
9,102.81983180887799
9,102.77889488601744
9,102.11147521322938
9,103.30798448117896
9,102.58295407835575
9,102.61046816082047
9,102.35374087042516
9,104.35102187687275
9,102.74348009612699
9,104.65980816689252
9,104.37707880909612
9,102.62834088849584
10,103.98547079261425
10,101.09413532482921
10,101.44240237685432
10,103.00561644042207
10,102.2275954400645
10,102.33207262970153
10,101.28795949941498
10,101.35012446734993
10,101.29179165075551
10,102.51538517296137
10,101.81857780837203
10,102.347246220393
10,102.3981273502144
10,102.02516451930943
10,102.40327894461913
10,102.38866964002422
10,101.59347884644752
10,102.48741486163163
10,102.03181367780984
10,100.64201053822623
10,102.5386512650002
10,100.97813609698566
10,104.05288173545054
10,103.39116512422542
10,101.68625002610935
10,102.85328065700082
10,101.16550598366229
10,103.9055422148707
10,101.95542510837394
10,102.06364064776949
10,102.4710947242449
10,102.86669122192109
10,102.32762271476953
10,102.89257799939266
10,103.52478755595985
10,102.40794063919537
10,104.77103368317067
10,103.49251694877023
10,101.72449253401184
10,101.86056433620311
10,101.44240237685432
10,102.11830741755679
10,101.41493322013244
10,101.95497936482965
10,101.92214123463351
10,102.07678811194373
10,102.20959901455575
10,101.98173392357573
10,101.17320019184
10,102.13499859515504
10,102.5281380403819
10,103.04788793569382
10,102.98424854673556
10,101.18532638419714
10,102.8805715783669
10,101.91139054142772
10,101.96169342078349
10,101.8694155112791
10,100.64201053822623
10,101.79740968422345
10,101.86775133757122
10,101.1613015821554
10,101.99716027867511
10,102.35872878542371
10,102.1469990174128
10,102.79832870961421
10,103.72523064547678
10,103.71598444058806
10,101.80558636963627
10,104.33378071232988
10,102.35316309364556
10,102.50543701941227
10,101.16550598366229
10,101.89746002832052
10,100.72081384754512
10,101.91139054142772
10,102.98053612008673
10,102.46956274126971
10,102.26555136886184
10,104.34780142154345
10,101.6678238911253
10,101.99647291945342
10,101.9823460687551
10,100.97828916711777
10,103.79691957610751
10,104.26704856454272
10,102.43142933882899
10,101.5054303644479
10,101.6155313769786
10,104.07388492771857
10,101.92151149516646
10,101.80896368199194
10,101.57567445618558
10,101.78868335477189
10,100.71607411584577
11,100.98302889881712
11,101.70793027367485
11,102.03676169895458
11,101.95319590504019
11,101.83043237329974
11,101.88719308521709
11,103.91725029805993
11,101.04720629661949
11,100.64201053822623
11,101.77382609447417
11,101.81145238047274
11,102.14105238991597
11,101.42513015788037
11,100.57984557029127
11,102.15941521158199
11,101.71178302286356
11,101.44956797159155
11,101.0327692345235
11,100.91612419918282
11,101.22767095159723
11,101.39319346169884
11,102.34111397668417
11,101.64375204409215
11,102.48123517511071
11,102.6324327449143
11,101.56647710986135
11,101.87415524297846
11,101.28904634955143
11,101.16550598366229
11,101.97778245349407
11,101.14247587275814
11,101.40465591985603
11,102.20279004619422
11,102.46185800156137
11,102.49106512819225
11,102.51538517296137
11,104.12898006607084
11,101.75190517985979
11,102.10956348147755
11,101.03686949647079
11,100.65864887961015
11,101.85997626669857
11,101.03471565809832
11,101.37473139707785
11,101.18894637909636
11,101.72007694061709
11,103.76741155932224
11,100.97828916711777
11,102.92412994423154
11,102.34033765527383
11,102.7751944260311
11,102.38124090527589
11,102.08751138413187
11,100.7210601043285
11,102.7628808601961
11,101.30755046207746
11,101.5054303644479
11,102.14943682433459
11,101.51187835283562
11,100.88215850842467
11,101.66164309638145
11,101.37181485660072
11,101.07192849025712
11,101.91139054142772
11,101.1018295330069
11,102.7483873776328
11,102.13069590544316
11,101.50069063274856
11,102.04771256173804
11,101.1613015821554
11,101.50148508543207
11,100.64201053822623
11,100.72922962791492
11,101.58140437939485
11,101.72459269307063
11,101.207952513927
11,101.98173392357573
11,101.97872938786189
11,101.6155313769786
11,101.97657772993992
11,101.92214123463351
11,102.5990437978324
11,101.6155313769786
11,101.97160776294506
11,101.7542289816175
11,101.6942644455887
11,100.57984557029127
11,100.77569324186632
11,100.7102081050093
11,100.7210601043285
11,101.04889837935298
11,101.74812017196327
11,102.47627514896284
11,101.07240827977002
11,102.3401054006223
12,101.13695979704691
12,101.4644695367958
12,101.77991259091247
12,101.12048071709218
12,100.31959648558407
12,101.12770168867186
12,101.22631383727202
12,102.23538922652892
12,101.178576423388
12,100.97828916711777
12,101.14247587275814
12,101.60823860152072
12,101.55336640904366
12,100.65864887961015
12,101.19241483816775
12,101.2997650923483
12,100.37016036148279
12,101.79622571647322
12,100.65864887961015
12,101.207952513927
12,101.0121299111267
12,100.97813609698566
12,101.0746737914612
12,101.73117554861086
12,101.22962668282054
12,101.22767095159723
12,100.51450751030632
12,102.54594452251347
12,100.64201053822623
12,100.64201053822623
12,100.4589981231886
12,102.4125449567323
12,101.0089402459901
12,102.91272715340529
12,100.64201053822623
12,101.43003584647812
12,101.29065241820142
12,102.49106512819225
12,101.1613015821554
12,101.37122458830068
12,100.65864887961015
12,103.68164182207487
12,103.2709419133957
12,100.63757315428867
12,101.01024331183505
12,101.10500262505694
12,102.49295782940118
12,102.80712077711792
12,101.05164368055706
12,102.35009685093844
12,101.91139054142772
12,102.07719358955542
12,100.96513692751361
12,100.58253848907773
12,101.50148508543207
12,100.65261628076206
12,102.41226181887336
12,102.84265956041716
12,100.44503867089526
12,100.32276957763412
12,101.87876933317546
12,102.08214664461268
12,101.83374064035266
12,101.47366742577735
12,100.6792890745329
12,101.21269224562636
12,100.32276957763412
12,100.97060426658854
12,103.63022754734573
12,101.42434298627202
12,102.54594452251347
12,101.17595678454447
12,101.81706553039484
12,101.3666329802655
12,100.64201053822623
12,101.32547673749947
12,100.7355880316314
12,100.91016454694265
12,101.30964988866577
12,101.24010489147429
12,100.61663061160414
12,101.42689836749
12,100.81999354048972
12,101.24495866142925
12,100.97813609698566
12,100.46373785488794
12,100.67342306369643
12,100.56878355866903
12,101.97657772993992
12,101.5043121419264
12,101.08025919828349
12,100.91612419918282
12,100.37016036148279
12,100.62723635413997
12,101.77149516420688
13,102.68637547982996
13,100.38493454556905
13,100.48826029257756
13,102.59024482113685
13,100.58571158112774
13,101.0787173143037
13,101.08499892998285
13,101.1613015821554
13,101.60240069624336
13,102.59024482113685
13,101.35012446734993
13,101.08527953399702
13,100.88539988010099
13,100.65864887961015
13,100.51450751030632
13,100.62723635413997
13,100.72922962791492
13,102.78049459248221
13,102.89073199773931
13,100.58571158112774
13,100.74145404246786
13,100.38493454556905
13,101.49988748393358
13,100.55446564366918
13,100.58571158112774
13,100.46373785488794
13,100.67342306369643
13,101.15308161529396
13,100.59092358635054
13,100.93279066394965
13,101.09908107354086
13,100.65864887961015
13,101.03611641095816
13,101.48474694425441
13,100.42221308187574
13,100.57984557029127
13,102.90721107769407
13,100.32546249642054
13,100.31959648558407
13,100.44630994352325
13,100.82585955132619
13,100.71494783670865
13,100.91995749079345
13,101.0591784808576
13,102.44954035518005
13,100.62723635413997
13,100.39683315525366
13,100.30799539354786
13,101.23536515977493
13,100.32276957763412
13,100.62723635413997
13,100.39554028810488
13,101.67312102816896
13,100.64201053822623
13,101.22631383727202
13,101.11106334728794
13,102.09302085828126
13,101.23546456039792
13,100.97454347337737
13,100.91016454694265
13,100.65864887961015
13,101.17383669168865
13,101.40910020027435
13,102.29340389312935
13,101.22962668282054
13,100.75861814253552
13,100.65261628076206
13,100.58253848907773
13,100.42221308187574
13,100.45313211235212
13,101.74098750772083
13,100.42108680273861
13,100.95561625296918
13,102.05750692348737
13,100.57984557029127
13,100.64201053822623
13,100.65261628076206
13,100.83156562019238
13,102.09302085828126
13,102.4289001602573
13,100.48911778151003
13,101.08025919828349
13,102.23398913553508
13,101.23536515977493
13,100.39570687611653
13,100.81999354048972
13,101.07375668759836
13,102.7485404477649
13,100.8419669801596
13,100.82585955132619
13,101.14170287586397
13,100.80097139463936
13,101.34532470358619
13,102.73538820816074
13,100.90206259707476
14,100.57984557029127
14,100.56033165450565
14,100.31959648558407
14,102.09302085828126
14,101.2375560796565
14,100.32276957763412
14,102.35596286177491
14,100.6792890745329
14,100.33337532016995
14,100.42221308187574
14,101.48067732922428
14,100.64804313707434
14,100.48911778151003
14,100.42221308187574
14,100.57984557029127
14,100.62723635413997
14,100.62723635413997
14,100.31959648558407
14,101.5281074696134
14,102.19246436252287
14,101.4153392692393
14,100.39570687611653
14,100.55446564366918
14,100.56033165450565
14,100.39554028810488
14,101.14652739806913
14,100.47348610849129
14,101.03075367828947
14,100.67846848090758
14,100.37016036148279
14,102.09302085828126
14,100.32276957763412
14,100.23188500301539
14,100.37016036148279
14,100.65261628076206
14,100.69645317460058
14,100.45313211235212
14,100.25743151764915
14,100.62723635413997
14,101.34810564027724
14,100.39080055640552
14,100.9775277205199
14,100.45313211235212
14,100.23118429992039
14,100.79456768789989
14,102.15518582621621
14,100.57984557029127
14,100.67816279539578
14,100.39570687611653
14,100.83930959771898
14,102.07824667419499
14,100.5398874369284
14,100.65278286877368
14,100.58571158112774
14,100.96776911688971
14,100.46373785488794
14,100.55920537536853
14,100.58571158112774
14,100.32276957763412
14,101.71115446223456
14,100.85985336546723
14,100.72081384754512
14,100.57984557029127
14,100.23075872387827
14,100.62723635413997
14,100.48896099567258
14,100.35084242304265
14,100.51450751030632
14,102.16595815676365
